EventID,LocationID,NPeople,NLanterns,NCars,beach,Date,CorrectionFactor,CPUE,DiggersPeople,DiggersLanterns,AvgPplPerCar,CalcPeople,EstCorEffort,TotHarvest
311,41400,725,NA,NA,Mocrocks,2011-01-01,0.45840001,13.777777777777779,0.9759036144578314,NA,NA,725,1543.4775415513793,21265.690572485673
311,42500,370,NA,NA,Mocrocks,2011-01-01,0.45840001,13.777777777777779,0.9759036144578314,NA,NA,370,787.7057798262213,10852.835188716826
311,42600,448,NA,NA,Mocrocks,2011-01-01,0.45840001,13.777777777777779,0.9759036144578314,NA,NA,448,953.762673951749,13140.73017444632
312,21100,0,NA,NA,Twin Harbors,2011-01-02,0.57932496,7.2105263157894735,0.9743589743589743,NA,NA,0,0,0
312,21200,323,NA,NA,Twin Harbors,2011-01-02,0.57932496,7.2105263157894735,0.9743589743589743,NA,NA,323,543.2494203563208,3917.1142415166287
312,22307,365,NA,NA,Twin Harbors,2011-01-02,0.57932496,7.2105263157894735,0.9743589743589743,NA,NA,365,613.8886638701457,4426.460365800524
312,22309,263,NA,NA,Twin Harbors,2011-01-02,0.57932496,7.2105263157894735,0.9743589743589743,NA,NA,263,442.33621533657083,3189.4769211110633
313,11101,99,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,99,192.62053083843773,2473.653132872569
313,11104,142,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,142,276.28399372786015,3548.0681299788357
313,11200,269,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,269,523.3830585408055,6721.340330734554
313,12300,111,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,111,215.96847397036956,2773.489876251062
313,12400,975,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,975,1897.0203794694623,24361.73539950257
313,12500,820,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,820,1595.4427806820092,20488.844130863698
313,12600,1338,NA,NA,LongBeach,2010-12-31,0.50336671,12.842105263157896,0.979381443298969,NA,NA,1338,2603.2956592104006,33431.79688670199
314,11101,123,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,123,148.50853200905598,1789.091020909098
314,11104,177,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,177,213.70739972034883,2574.5456154545554
314,11200,335,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,335,404.47445709783534,4872.727577272745
314,12300,138,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,138,166.61932859552624,2007.272852727281
314,12400,1297,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,1297,1565.980211510127,18865.45572454553
314,12500,1167,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,1167,1409.019974427385,16974.546515454615
314,12600,1438,NA,NA,LongBeach,2011-01-01,0.79999995,12.047058823529412,0.9659090909090909,NA,NA,1438,1736.221699422947,20916.364943636443
315,11101,33,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,33,54.08210647073284,219.93389964764685
315,11104,21,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,21,34.4158859359209,139.95793613941163
315,11200,20,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,20,32.77703422468657,133.29327251372536
315,12300,39,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,39,63.91521673813881,259.9218814017645
315,12400,139,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,139,227.80038786157166,926.3882439703914
315,12500,167,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,167,273.68823577613284,1112.9988254896068
315,12600,175,NA,NA,LongBeach,2011-01-20,0.5905,4.066666666666666,0.967741935483871,NA,NA,175,286.7990494660075,1166.316134495097
316,11101,NA,NA,17,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,42.94736842105263,65.47594452215446,490.3420734214679
316,11104,NA,NA,11,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,27.789473684210524,42.3667876319823,317.28016515506744
316,11200,NA,NA,11,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,27.789473684210524,42.3667876319823,317.28016515506744
316,12300,NA,NA,21,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,53.05263157894736,80.88204911560256,605.7166789324014
316,12400,NA,NA,73,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,184.42105263157893,281.16140883042794,2105.5865505745383
316,12500,NA,NA,109,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,275.36842105263156,419.81635017146095,3143.958000172941
316,12600,NA,NA,73,LongBeach,2011-01-21,0.64166665,7.488888888888889,0.9782608695652174,NA,2.526315789473684,184.42105263157893,281.16140883042794,2105.5865505745383
317,11101,NA,NA,30,LongBeach,2011-01-22,0.55700004,12.44,0.9615384615384616,NA,2.888888888888889,86.66666666666667,149.61100062637937,1861.1608477921593
317,11104,NA,NA,19,LongBeach,2011-01-22,0.55700004,12.44,0.9615384615384616,NA,2.888888888888889,54.888888888888886,94.75363373004026,1178.7352036017007
317,11200,NA,NA,18,LongBeach,2011-01-22,0.55700004,12.44,0.9615384615384616,NA,2.888888888888889,52,89.76660037582762,1116.6965086752955
317,12300,NA,NA,35,LongBeach,2011-01-22,0.55700004,12.44,0.9615384615384616,NA,2.888888888888889,101.11111111111111,174.5461673974426,2171.3543224241857
329,42500,477,NA,NA,Mocrocks,2011-03-19,0.53380001,10.984615384615385,0.9154929577464789,NA,NA,477,818.0781803377456,8986.27416555616
329,42600,715,NA,NA,Mocrocks,2011-03-19,0.53380001,10.984615384615385,0.9154929577464789,NA,NA,715,1226.2597462085705,13469.99167373722
330,41100,39,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,39,63.69088616568026,949.7763726461092
330,41200,117,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,117,191.0726584970408,2849.3291179383277
330,41300,244,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,244,398.47631344682014,5942.190639119248
330,41400,319,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,319,520.9587868423591,7768.683663438688
330,42500,151,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,151,246.59804643635184,3677.3392889631414
330,42600,237,NA,NA,Mocrocks,2011-03-20,0.60177505,14.912280701754385,0.9827586206896551,NA,NA,237,387.04461592990316,5771.717956849433
331,31002,6,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,6,11.713030518047232,167.81168722971515
331,31005,881,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,881,1719.8633143999352,24640.349408229842
331,32007,687,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,687,1341.141994316408,19214.438187802385
331,32009,508,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,508,991.703250527999,14208.056185449215
331,33012,743,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,743,1450.463612484849,20780.68060194639
331,33013,15,NA,NA,Copalis,2011-03-20,0.51225001,14.326923076923077,1,NA,NA,15,29.28257629511808,419.5292180742879
332,21100,37,NA,NA,Twin Harbors,2011-03-19,0.53264999,5.432835820895522,0.8589743589743589,NA,NA,37,59.667796637058565,324.16534292372114
332,21200,776,NA,NA,Twin Harbors,2011-03-19,0.53264999,5.432835820895522,0.8589743589743589,NA,NA,776,1251.411086225877,6798.710975913719
332,22307,865,NA,NA,Twin Harbors,2011-03-19,0.53264999,5.432835820895522,0.8589743589743589,NA,NA,865,1394.936326785288,7578.460044027534
332,22309,88,NA,NA,Twin Harbors,2011-03-19,0.53264999,5.432835820895522,0.8589743589743589,NA,NA,88,141.91259740705823,770.9878426293909
333,21100,3,NA,NA,Twin Harbors,2011-03-20,0.53369999,13.984848484848484,0.9850746268656716,NA,NA,3,5.537238028797818,77.43743485727857
333,21200,321,NA,NA,Twin Harbors,2011-03-20,0.53369999,13.984848484848484,0.9850746268656716,NA,NA,321,592.4844690813665,8285.805529728807
333,22307,437,NA,NA,Twin Harbors,2011-03-20,0.53369999,13.984848484848484,0.9850746268656716,NA,NA,437,806.5910061948821,11280.05301087691
333,22309,247,NA,NA,Twin Harbors,2011-03-20,0.53369999,13.984848484848484,0.9850746268656716,NA,NA,247,455.8992643710203,6375.682136582602
334,21100,0,NA,NA,Twin Harbors,2011-03-21,0.56819999,7.566666666666666,0.967741935483871,NA,NA,0,0,0
334,21200,346,NA,NA,Twin Harbors,2011-03-21,0.56819999,7.566666666666666,0.967741935483871,NA,NA,346,589.2972818908698,4459.016099640915
334,22307,362,NA,NA,Twin Harbors,2011-03-21,0.56819999,7.566666666666666,0.967741935483871,NA,NA,362,616.548023249985,4665.213375924886
334,22309,179,NA,NA,Twin Harbors,2011-03-21,0.56819999,7.566666666666666,0.967741935483871,NA,NA,179,304.8676689551031,2306.8320284269466
335,21100,0,NA,NA,Twin Harbors,2011-03-22,0.449,13.208333333333334,1,NA,NA,0,0,0
335,21200,184,NA,NA,Twin Harbors,2011-03-22,0.449,13.208333333333334,1,NA,NA,184,409.79955456570156,5412.769116555308
335,22307,233,NA,NA,Twin Harbors,2011-03-22,0.449,13.208333333333334,1,NA,NA,233,518.9309576837417,6854.213066072754
335,22309,51,NA,NA,Twin Harbors,2011-03-22,0.449,13.208333333333334,1,NA,NA,51,113.58574610244989,1500.2783964365258
336,11101,217,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,217,334.05765834422806,3658.137567300374
336,11104,138,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,138,212.44219747236622,2326.373199481344
336,11200,132,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,132,203.20558019095898,2225.226538634329
336,12300,257,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,257,395.63510688694294,4332.448639613807
336,12400,1187,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,1187,1827.3107855050632,20010.181070901122
336,12500,955,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,955,1470.1615839573171,16099.176851483213
336,12600,1022,NA,NA,LongBeach,2011-03-19,0.64166665,10.950617283950617,0.9878048780487805,NA,NA,1022,1573.3038102663643,17228.64789760821
337,11101,116,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,116,204.35691992202084,2988.7199538595546
337,11104,74,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,74,130.36562132956502,1906.5972119448884
337,11200,70,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,70,123.31883098742637,1803.5379031911107
337,12300,137,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,137,241.3525692182488,3529.7813248168886
337,12400,478,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,478,842.0914458855686,12315.587396076442
337,12500,596,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,596,1049.971760978659,15355.837004312887
337,12600,612,NA,NA,LongBeach,2011-03-20,0.55604994,14.625,0.9795918367346939,NA,NA,612,1078.1589223472133,15768.074239327994
339,11101,NA,NA,45,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,92.24999999999999,214.5997679607731,2897.096867470437
339,11104,NA,NA,29,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,59.449999999999996,138.29762824138714,1867.0179812587264
339,11200,NA,NA,28,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,57.39999999999999,133.5287445089255,1802.6380508704945
339,12300,NA,NA,54,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,110.69999999999999,257.51972155292776,3476.516240964525
339,12400,NA,NA,237,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,485.84999999999997,1130.2254445934052,15258.04350201097
339,12500,NA,NA,244,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,500.19999999999993,1163.6076307206365,15708.703014728593
339,12600,NA,NA,181,LongBeach,2011-03-21,0.40939999,13.5,0.9523809523809523,NA,2.05,371.04999999999995,863.1679555755542,11652.76740026998
340,11101,68,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,68,123.12294524533867,1846.84417868008
340,11104,43,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,43,77.85715655219946,1167.8573482829918
340,11200,41,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,41,74.23589345674833,1113.538401851225
340,12300,80,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,80,144.8505238180455,2172.7578572706825
340,12400,346,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,346,626.4785155130468,9397.177732695702
340,12500,350,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,350,633.7210417039491,9505.815625559237
340,12600,288,NA,NA,LongBeach,2011-03-22,0.53736663,15,0.972972972972973,NA,NA,288,521.4618857449639,7821.928286174458
345,21100,0,NA,NA,Twin Harbors,2011-04-07,0.59704995,13.846153846153847,1,NA,NA,0,0,0
345,21200,465,NA,NA,Twin Harbors,2011-04-07,0.59704995,13.846153846153847,1,NA,NA,465,778.8293090050505,10783.790432377622
345,22307,433,NA,NA,Twin Harbors,2011-04-07,0.59704995,13.846153846153847,1,NA,NA,433,725.2324533315847,10041.68012305271
345,22309,288,NA,NA,Twin Harbors,2011-04-07,0.59704995,13.846153846153847,1,NA,NA,288,482.3717010611926,6678.9927839242055
346,21100,0,NA,NA,Twin Harbors,2011-04-08,0.56155002,8,1,NA,NA,0,0,0
346,21200,889,NA,NA,Twin Harbors,2011-04-08,0.56155002,8,1,NA,NA,889,1583.1180987225323,12664.944789780258
346,22307,853,NA,NA,Twin Harbors,2011-04-08,0.56155002,8,1,NA,NA,853,1519.0098292579528,12152.078634063622
346,22309,689,NA,NA,Twin Harbors,2011-04-08,0.56155002,8,1,NA,NA,689,1226.9610461415352,9815.688369132282
347,21100,38,NA,NA,Twin Harbors,2011-04-09,0.5309,10.88,0.9615384615384616,NA,NA,38,68.8236231653071,748.8010200385413
347,21200,1227,NA,NA,Twin Harbors,2011-04-09,0.5309,10.88,0.9615384615384616,NA,NA,1227,2222.2785690482056,24178.390831244476
347,22307,954,NA,NA,Twin Harbors,2011-04-09,0.5309,10.88,0.9615384615384616,NA,NA,954,1727.835171044815,18798.84666096759
347,22309,716,NA,NA,Twin Harbors,2011-04-09,0.5309,10.88,0.9615384615384616,NA,NA,716,1296.7819522726284,14108.987640726198
348,11101,43,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,43,81.64019210970446,1009.7602708305551
348,11104,107,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,107,203.15117571484598,2512.659278578358
348,11200,190,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,190,360.7357325777639,4461.73142925129
348,12300,150,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,150,284.7913678245505,3522.419549408914
348,12400,476,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,476,903.7379405632402,11177.811370124286
348,12500,430,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,430,816.4019210970447,10097.602708305552
348,12600,358,NA,NA,LongBeach,2011-04-07,0.50670004,12.368421052631579,0.9620253164556962,NA,NA,358,679.7020645412604,8406.841324589273
349,11101,52,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,52,93.36543702797364,1120.3852443356836
349,11104,204,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,204,366.2797914174351,4395.357497009221
349,11200,332,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,332,596.1024056401395,7153.228867681674
349,12300,232,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,232,416.5534882786517,4998.64185934382
349,12400,860,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,860,1544.120689308795,18529.44827170554
349,12500,845,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,845,1517.1883517045717,18206.26022045486
349,12600,561,NA,NA,LongBeach,2011-04-08,0.50670004,12,0.9097744360902256,NA,NA,561,1007.2694263979464,12087.233116775356
350,11101,82,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,82,146.20973722615452,1803.2534257892391
350,11104,271,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,271,483.2053510766814,5959.53266327907
350,11200,455,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,455,811.2857370475647,10005.85742358663
350,12300,333,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,333,593.7541767842616,7322.968180339227
350,12400,1202,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,1202,2143.2207822663136,26433.05631461787
350,12500,1134,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,1134,2021.9736831031612,24937.67542493899
350,12600,740,NA,NA,LongBeach,2011-04-09,0.49073339,12.333333333333334,0.875,NA,NA,740,1319.453726187248,16273.26262297606
351,41100,48,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,48,84.52936663783335,1267.9404995675002
351,41200,65,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,65,114.46685065539931,1717.0027598309896
351,41300,146,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,146,257.11015685674306,3856.652352851146
351,41400,179,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,179,315.2240964202535,4728.361446303802
351,42500,96,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,96,169.0587332756667,2535.8809991350004
351,42600,248,NA,NA,Mocrocks,2011-04-21,0.56784999,15,1,NA,NA,248,436.73506096213896,6551.025914432084
352,41100,73,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,73,114.62588153358769,1719.3882230038153
352,41200,150,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,150,235.53263328819386,3532.989499322908
352,41300,236,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,236,370.5713430400917,5558.570145601375
352,41400,299,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,299,469.4950490211332,7042.425735316998
352,42500,213,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,213,334.4563392692353,5016.845089038529
352,42600,241,NA,NA,Mocrocks,2011-04-22,0.60723329,15,0.9534883720930233,NA,NA,241,378.42243081636485,5676.336462245473
353,41100,124,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,124,204.22695980107844,3065.725157923007
353,41200,196,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,196,322.8103558146078,4845.82363671701
353,41300,350,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,350,576.4470639546569,8653.25649413752
353,41400,519,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,519,854.7886462641911,12831.543201306778
353,42500,302,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,302,497.39146661230393,7466.524174941517
353,42600,512,NA,NA,Mocrocks,2011-04-23,0.59367502,15.011363636363637,0.9777777777777777,NA,NA,512,843.259704985098,12658.478071424028
354,31002,6,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,6,11.332913057109574,170.31749337256102
354,31005,405,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,405,764.9716313548963,11496.43080264787
354,32007,346,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,346,653.531319626652,9821.642117817684
354,32009,222,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,222,419.31778311305425,6301.747254784758
354,33012,619,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,619,1169.1788637251377,17571.08806626921
354,33013,10,NA,NA,Copalis,2011-04-21,0.51472497,15.028571428571428,0.9722222222222222,NA,NA,10,18.888188428515956,283.8624889542684
356,31002,11,NA,NA,Copalis,2011-04-23,0.51472497,14.89655172413793,1,NA,NA,11,21.370636050549482,318.3487853047371
356,31005,958,NA,NA,Copalis,2011-04-23,0.51472497,14.89655172413793,1,NA,NA,958,1861.1881214933096,27725.2851201762
356,32007,672,NA,NA,Copalis,2011-04-23,0.51472497,14.89655172413793,1,NA,NA,672,1305.551584179023,19448.21670225303
356,32009,729,NA,NA,Copalis,2011-04-23,0.51472497,14.89655172413793,1,NA,NA,729,1416.2903346227795,21097.84222610485
356,33012,1254,NA,NA,Copalis,2011-04-23,0.51472497,14.89655172413793,1,NA,NA,1254,2436.2525097626412,36291.76152474003
